"?a  <dbo:worldSnookerChampionshipRoundsProperty107>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty117>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty124>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	13
"?a  <dbo:worldSnookerChampionshipRoundsProperty127>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	22
"?a  <dbo:worldSnookerChampionshipRoundsProperty119>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty137>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	17
"?a  <dbo:worldSnookerChampionshipRoundsProperty122>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty149>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty62>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty72>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty112>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty158>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty74>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	10
"?a  <dbo:worldSnookerChampionshipRoundsProperty57>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	31
"?a  <dbo:worldSnookerChampionshipRoundsProperty19>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	20
"?a  <dbo:worldSnookerChampionshipRoundsProperty109>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty39>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	17
"?a  <dbo:worldSnookerChampionshipRoundsProperty24>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	10
"?a  <dbo:worldSnookerChampionshipRoundsProperty29>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty34>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty49>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty44>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	22
"?a  <dbo:worldSnookerChampionshipRoundsProperty59>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty14>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty64>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	11
"?a  <dbo:worldSnookerChampionshipRoundsProperty89>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty129>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty139>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty134>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty79>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty144>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty84>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty54>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty99>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty114>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty154>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty104>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty22>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty12>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty32>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty17>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty42>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty27>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty94>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty37>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty52>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty47>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty142>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty147>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	13
"?a  <dbo:worldSnookerChampionshipRoundsProperty77>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty152>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty132>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty82>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b"	0	17
"?a  <dbo:hoennpreceding>  ?b   => ?a  <dbo:johtopreceding>  ?b"	0	33
"?a  <dbo:shinoufollowing>  ?b   => ?a  <dbo:johtopreceding>  ?b"	0	2
"?b  <dbo:shinoufollowing>  ?a   => ?a  <dbo:johtopreceding>  ?b"	0	14
"?a  <dbo:johtofollowing>  ?b   => ?a  <dbo:johtopreceding>  ?b"	0	5
"?a  <dbo:evolvesto>  ?b   => ?a  <dbo:johtopreceding>  ?b"	0	2
"?a  <dbo:shinoupreceding>  ?b   => ?a  <dbo:johtopreceding>  ?b"	0	21
"?a  <dbo:evolvesfrom>  ?b   => ?a  <dbo:johtopreceding>  ?b"	0	73
"?b  <dbo:evolvesto>  ?a   => ?a  <dbo:johtopreceding>  ?b"	0	61
"?b  <dbo:hoennfollowing>  ?a   => ?a  <dbo:johtopreceding>  ?b"	0	26
"?b  <dbo:johtofollowing>  ?a   => ?a  <dbo:johtopreceding>  ?b"	0	125
"?a  <dbo:preceding>  ?b   => ?a  <dbo:johtopreceding>  ?b"	0	75
"?a  <dbo:following>  ?b   => ?a  <dbo:johtopreceding>  ?b"	0	5
"?b  <dbo:following>  ?a   => ?a  <dbo:johtopreceding>  ?b"	0	63
"?a  <dbo:worldSnookerChampionshipRoundsProperty124>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	17
"?a  <dbo:worldSnookerChampionshipRoundsProperty87>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	17
"?a  <dbo:worldSnookerChampionshipRoundsProperty92>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	24
"?a  <dbo:worldSnookerChampionshipRoundsProperty107>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	24
"?a  <dbo:worldSnookerChampionshipRoundsProperty122>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty127>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	21
"?a  <dbo:worldSnookerChampionshipRoundsProperty117>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	22
"?a  <dbo:worldSnookerChampionshipRoundsProperty102>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	21
"?a  <dbo:worldSnookerChampionshipRoundsProperty97>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty62>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty74>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	11
"?a  <dbo:worldSnookerChampionshipRoundsProperty149>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	33
"?a  <dbo:worldSnookerChampionshipRoundsProperty112>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	59
"?a  <dbo:worldSnookerChampionshipRoundsProperty72>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty109>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty29>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty119>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty39>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	21
"?a  <dbo:worldSnookerChampionshipRoundsProperty19>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty137>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	45
"?a  <dbo:worldSnookerChampionshipRoundsProperty>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	33
"?a  <dbo:worldSnookerChampionshipRoundsProperty59>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	20
"?a  <dbo:worldSnookerChampionshipRoundsProperty54>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	10
"?a  <dbo:worldSnookerChampionshipRoundsProperty49>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	21
"?a  <dbo:worldSnookerChampionshipRoundsProperty64>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty129>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	17
"?a  <dbo:worldSnookerChampionshipRoundsProperty24>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty69>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty34>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty44>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	17
"?a  <dbo:worldSnookerChampionshipRoundsProperty14>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	13
"?a  <dbo:worldSnookerChampionshipRoundsProperty158>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	22
"?a  <dbo:worldSnookerChampionshipRoundsProperty104>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	13
"?a  <dbo:worldSnookerChampionshipRoundsProperty79>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty27>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty57>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty84>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	20
"?a  <dbo:worldSnookerChampionshipRoundsProperty139>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	44
"?a  <dbo:worldSnookerChampionshipRoundsProperty89>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	11
"?a  <dbo:worldSnookerChampionshipRoundsProperty94>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty134>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	16
"?a  <dbo:worldSnookerChampionshipRoundsProperty144>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	21
"?a  <dbo:worldSnookerChampionshipRoundsProperty154>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	28
"?a  <dbo:worldSnookerChampionshipRoundsProperty37>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	21
"?a  <dbo:worldSnookerChampionshipRoundsProperty22>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	23
"?a  <dbo:worldSnookerChampionshipRoundsProperty99>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	17
"?a  <dbo:worldSnookerChampionshipRoundsProperty12>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	12
"?a  <dbo:worldSnookerChampionshipRoundsProperty32>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	14
"?a  <dbo:worldSnookerChampionshipRoundsProperty42>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	19
"?a  <dbo:worldSnookerChampionshipRoundsProperty132>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	26
"?a  <dbo:worldSnookerChampionshipRoundsProperty52>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	20
"?a  <dbo:worldSnookerChampionshipRoundsProperty147>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	30
"?a  <dbo:worldSnookerChampionshipRoundsProperty82>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	20
"?a  <dbo:worldSnookerChampionshipRoundsProperty152>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	21
"?a  <dbo:worldSnookerChampionshipRoundsProperty142>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	18
"?a  <dbo:worldSnookerChampionshipRoundsProperty114>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	66
"?a  <dbo:worldSnookerChampionshipRoundsProperty17>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	17
"?a  <dbo:worldSnookerChampionshipRoundsProperty47>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	15
"?a  <dbo:worldSnookerChampionshipRoundsProperty77>  ?b   => ?a  <dbo:worldSnookerChampionshipRoundsProperty67>  ?b"	0	19
"?b  <dbo:companions>  ?a   => ?a  <dbo:affiliation>  ?b"	0	68
"?a  <dbo:nationality>  ?b   => ?a  <dbo:allegiance>  ?b"	0	47
"?a  <dbo:eligibility>  ?b   => ?a  <dbo:awardedBy>  ?b"	0	5
"?b  <dbo:affiliation>  ?a   => ?a  <dbo:affiliation>  ?b"	2	96
"?a  <dbo:placeofbirth>  ?b   => ?a  <dbo:allegiance>  ?b"	0	58
"?b  <dbo:pastMembers>  ?a   => ?a  <dbo:affiliation>  ?b"	0	65
"?b  <dbo:currentMembers>  ?a   => ?a  <dbo:affiliation>  ?b"	0	203
"?a  <dbo:pages>  ?b   => ?a  <dbo:releaseDate>  ?b"	0	79
"?a  <dbo:mediaType>  ?b   => ?a  <dbo:releaseDate>  ?b"	0	81
"?a  <dbo:showRunner>  ?b   => ?a  <dbo:commentary>  ?b"	0	231
"?b  <dbo:aka>  ?a   => ?a  <dbo:aka>  ?b"	0	30
"?a  <dbo:similar>  ?b   => ?a  <dbo:aka>  ?b"	0	2
"?b  <dbo:related>  ?a   => ?a  <dbo:aka>  ?b"	0	19
"?a  <dbo:related>  ?b   => ?a  <dbo:aka>  ?b"	0	24
"?b  <dbo:successor>  ?a   => ?a  <dbo:aka>  ?b"	0	2
"?a  <dbo:leagues>  ?b   => ?a  <dbo:championships>  ?b"	0	13
"?a  <dbo:racingSeries>  ?b   => ?a  <dbo:championships>  ?b"	0	6
"?a  <dbo:conf>  ?b   => ?a  <dbo:championships>  ?b"	0	2
"?b  <dbo:champion>  ?a   => ?a  <dbo:championships>  ?b"	0	2
"?a  <dbo:bestCupPos>  ?b   => ?a  <dbo:championships>  ?b"	0	3
"?a  <dbo:affiliations>  ?b   => ?a  <dbo:accreditation>  ?b"	0	3
"?a  <dbo:successor>  ?b   => ?a  <dbo:aka>  ?b"	0	3
"?a  <dbo:predecessor>  ?b   => ?a  <dbo:aka>  ?b"	0	5
"?a  <dbo:owner>  ?b   => ?a  <dbo:frequency>  ?b"	0	64
"?a  <dbo:stage4fuel>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	4
"?a  <dbo:altBoosterfuel>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	6
"?a  <dbo:stage2fuel>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	56
"?a  <dbo:stage2afuel>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	4
"?a  <dbo:stage5fuel>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	4
"?a  <dbo:stage1afuel>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	4
"?a  <dbo:stage3fuel>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	12
"?a  <dbo:boosterfuel>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	12
"?a  <dbo:stage1engines>  ?b   => ?a  <dbo:stage1fuel>  ?b"	0	2
"?b  <dbo:credits>  ?a   => ?a  <dbo:voiceby>  ?b"	0	10
"?b  <dbo:notableRole>  ?a   => ?a  <dbo:voiceby>  ?b"	0	2
"?b  <dbo:capital>  ?a   => ?a  <dbo:intercomm>  ?b"	0	35
"?b  <dbo:highlights>  ?a   => ?a  <dbo:mvp>  ?b"	0	4
"?b  <dbo:awards>  ?a   => ?a  <dbo:mvp>  ?b"	0	6
"?a  <dbo:writer>  ?b   => ?a  <dbo:commentary>  ?b"	0	169
"?b  <dbo:years>  ?a   => ?a  <dbo:mvp>  ?b"	0	11
"?b  <dbo:divboxProperty>  ?a   => ?a  <dbo:divboxProperty>  ?b"	0	1201
"?a  <dbo:director>  ?b   => ?a  <dbo:commentary>  ?b"	0	148
"?a  <dbo:rd3t1Loc>  ?b   => ?a  <dbo:rd2t1Loc>  ?b"	0	46
"?a  <dbo:rd1t1Loc>  ?b   => ?a  <dbo:rd2t1Loc>  ?b"	0	49
"?a  <dbo:rd1t2Loc>  ?b   => ?a  <dbo:rd2t1Loc>  ?b"	0	62
"?a  <dbo:rd5t1Loc>  ?b   => ?a  <dbo:rd2t1Loc>  ?b"	0	9
"?a  <dbo:rd2t3Loc>  ?b   => ?a  <dbo:rd2t1Loc>  ?b"	0	5
"?a  <dbo:venue>  ?b   => ?a  <dbo:rd2t1Loc>  ?b"	0	96
"?a  <dbo:rd4t1Loc>  ?b   => ?a  <dbo:rd2t1Loc>  ?b"	0	17
"?a  <dbo:rd2t2Loc>  ?b   => ?a  <dbo:rd2t1Loc>  ?b"	0	7
"?a  <dbo:website>  ?b   => ?a  <dbo:frequency>  ?b"	0	4
"?a  <dbo:rd3Seed>  ?b   => ?a  <dbo:rd1Seed>  ?b"	0	28
"?a  <dbo:rd2Seed>  ?b   => ?a  <dbo:rd1Seed>  ?b"	0	59
"?a  <dbo:operator>  ?b   => ?a  <dbo:garage>  ?b"	0	5
"?b  <dbo:mainCharTeam>  ?a   => ?a  <dbo:debut>  ?b"	0	18
"?a  <dbo:previousAlliances>  ?b   => ?a  <dbo:debut>  ?b"	0	26
"?b  <dbo:members>  ?a   => ?a  <dbo:debut>  ?b"	0	28
"?a  <dbo:post4preceded>  ?b   => ?a  <dbo:post1followed>  ?b"	0	4
"?a  <dbo:post3followed>  ?b   => ?a  <dbo:post1followed>  ?b"	0	10
"?a  <dbo:post2preceded>  ?b   => ?a  <dbo:post1followed>  ?b"	0	9
"?b  <dbo:post5preceded>  ?a   => ?a  <dbo:post1followed>  ?b"	0	5
"?a  <dbo:post2followed>  ?b   => ?a  <dbo:post1followed>  ?b"	0	26
"?b  <dbo:post3preceded>  ?a   => ?a  <dbo:post1followed>  ?b"	0	12
"?b  <dbo:post4preceded>  ?a   => ?a  <dbo:post1followed>  ?b"	0	9
"?b  <dbo:post1preceded>  ?a   => ?a  <dbo:post1followed>  ?b"	0	93
"?b  <dbo:post3followed>  ?a   => ?a  <dbo:post1followed>  ?b"	0	5
"?b  <dbo:post1followed>  ?a   => ?a  <dbo:post1followed>  ?b"	0	6
"?b  <dbo:post2preceded>  ?a   => ?a  <dbo:post1followed>  ?b"	0	40
"?a  <dbo:post1preceded>  ?b   => ?a  <dbo:post1followed>  ?b"	0	7
"?a  <dbo:alliances>  ?b   => ?a  <dbo:debut>  ?b"	0	87
"?b  <dbo:predecessor>  ?a   => ?a  <dbo:post1followed>  ?b"	0	9
"?a  <dbo:draftTeam>  ?b   => ?a  <dbo:formerTeams>  ?b"	0	623
"?b  <dbo:council>  ?a   => ?a  <dbo:msps>  ?b"	0	5
"?a  <dbo:successor>  ?b   => ?a  <dbo:post1followed>  ?b"	0	9
"?b  <dbo:nearN>  ?a   => ?a  <dbo:nearSe>  ?b"	0	363
"?a  <dbo:aircraftPatrol>  ?b   => ?a  <dbo:aircraftAttack>  ?b"	0	4
"?a  <dbo:aircraftRecon>  ?b   => ?a  <dbo:aircraftAttack>  ?b"	1	9
"?a  <dbo:nearN>  ?b   => ?a  <dbo:nearSe>  ?b"	0	22
"?a  <dbo:nearE>  ?b   => ?a  <dbo:nearSe>  ?b"	0	488
"?a  <dbo:aircraftTrainer>  ?b   => ?a  <dbo:aircraftAttack>  ?b"	0	12
"?a  <dbo:nearSw>  ?b   => ?a  <dbo:nearSe>  ?b"	0	87
"?b  <dbo:nearSw>  ?a   => ?a  <dbo:nearSe>  ?b"	0	24
"?a  <dbo:nearNe>  ?b   => ?a  <dbo:nearSe>  ?b"	0	146
"?b  <dbo:moreUsers>  ?a   => ?a  <dbo:aircraftAttack>  ?b"	15	12
"?a  <dbo:aircraftTransport>  ?b   => ?a  <dbo:aircraftAttack>  ?b"	2	3
"?b  <dbo:nearNe>  ?a   => ?a  <dbo:nearSe>  ?b"	0	23
"?b  <dbo:nearNw>  ?a   => ?a  <dbo:nearSe>  ?b"	0	921
"?b  <dbo:primaryUser>  ?a   => ?a  <dbo:aircraftAttack>  ?b"	6	11
"?b  <dbo:nearW>  ?a   => ?a  <dbo:nearSe>  ?b"	0	397
"?a  <dbo:nearW>  ?b   => ?a  <dbo:nearSe>  ?b"	0	39
"?a  <dbo:nearS>  ?b   => ?a  <dbo:nearSe>  ?b"	0	391
"?b  <dbo:credits>  ?a   => ?a  <dbo:voiceactor>  ?b"	0	64
"?a  <dbo:numEmployees>  ?b   => ?a  <dbo:netIncome>  ?b"	0	3
"?a  <dbo:revenue>  ?b   => ?a  <dbo:netIncome>  ?b"	0	90
"?b  <dbo:notableRole>  ?a   => ?a  <dbo:voiceactor>  ?b"	0	18
"?b  <dbo:governorGeneral>  ?a   => ?a  <dbo:primeminister>  ?b"	0	9
"?b  <dbo:viceprimeminister>  ?a   => ?a  <dbo:primeminister>  ?b"	0	8
"?a  <dbo:operatingIncome>  ?b   => ?a  <dbo:netIncome>  ?b"	0	45
"?b  <dbo:primeminister>  ?a   => ?a  <dbo:primeminister>  ?b"	0	16
"?b  <dbo:deputy>  ?a   => ?a  <dbo:primeminister>  ?b"	0	20
"?b  <dbo:president>  ?a   => ?a  <dbo:primeminister>  ?b"	0	54
"?b  <dbo:adminhq>  ?a   => ?a  <dbo:unitaryScotland>  ?b"	0	15
"?a  <dbo:lieutenancyScotland>  ?b   => ?a  <dbo:unitaryScotland>  ?b"	0	65
"?b  <dbo:successor>  ?a   => ?a  <dbo:primeminister>  ?b"	0	54
"?b  <dbo:higher>  ?a   => ?a  <dbo:lower>  ?b"	0	143
"?a  <dbo:higher>  ?b   => ?a  <dbo:lower>  ?b"	0	3
"?b  <dbo:predecessor>  ?a   => ?a  <dbo:primeminister>  ?b"	0	25
"?b  <dbo:credits>  ?a   => ?a  <dbo:actor>  ?b"	0	7
"?b  <dbo:notableRole>  ?a   => ?a  <dbo:actor>  ?b"	0	67
"?a  <dbo:successor>  ?b   => ?a  <dbo:primeminister>  ?b"	0	34
"?a  <dbo:predecessor>  ?b   => ?a  <dbo:primeminister>  ?b"	0	54
